date,open,high,low,close,adjusted_close,volume,rsi,macd_line,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,sma_20,sma_50,ema_12,ema_26,returns,volatility
2008-08-14,178.3292,180.4488,177.8392,179.3204,5.377999999999999,711300800,68.22956852038696,1.5138878356197836,-1.3391790254791085,2.853066861098892,180.0083843462729,164.39654000000002,148.78469565372714,164.39654000000002,171.17525600000042,169.92025862669013,168.40637079107034,0.00010931351115006649,0.42983859488823767
2008-08-15,179.0404,179.7488,175.0504,175.7392,5.2706,708251600,74.79018931754605,1.8659370513649947,-0.6981558101102877,2.5640928614752823,181.34294229372972,164.92602000000002,148.50909770627032,164.92602000000002,170.90141600000038,170.81548037643012,168.94954332506512,-0.019970957013256685,0.4106551809090354
2008-08-18,175.5712,177.8112,173.8212,175.3892,5.2601,552014400,72.48779145745921,2.0925746186711365,-0.14000972435400275,2.232584343025139,182.4485467507578,165.38102,148.3134932492422,165.38102,170.69640000000038,171.51912954928702,169.42655493061588,-0.0019915875342554346,0.41087186506103773
2008-08-19,174.5408,177.0692,171.8108,173.53,5.2044,616204400,67.16186721115258,2.0979804093677217,0.3075883023903423,1.7903921069773794,183.32050537442285,165.95656000000002,148.5926146255772,165.95656000000002,170.5347840000004,171.82849423401208,169.73051382464436,-0.010600424655565988,0.4002691651505199
2008-08-20,174.7704,176.9404,173.6112,175.84,5.2736,506951200,70.52259118127381,2.2625806110887936,0.6985867641300327,1.5639938469587609,184.35437129504723,166.43550000000002,148.5166287049528,166.43550000000002,170.3387840000004,172.445648967241,170.1830683561522,0.013311819281968562,0.39324421232120316
2008-08-21,174.4708,175.4508,171.8892,174.2888,5.2271,539744800,71.81263858093126,2.24201403852166,1.0072722190083583,1.2347418195133015,185.08898551205056,167.19850000000002,149.3080144879495,167.19850000000002,170.20836000000043,172.72921066458852,170.48719662606686,-0.008821656050955418,0.3562711056260426
2008-08-22,175.8204,177.5004,175.5712,176.7892,5.3021,439611200,79.83687943262413,2.399812717695312,1.285780318745749,1.1140323989495629,186.14566845286444,167.93196000000003,149.71825154713562,167.93196000000003,170.2789200000004,173.35382440849799,170.95401169080267,0.014346303376923775,0.35395324649553284
2008-08-25,176.1508,176.2292,171.6596,172.55,5.175,484425200,66.40191239975327,2.1579260678433627,1.460209468565272,0.6977165992780907,185.992091245297,168.83944000000002,151.68678875470306,168.83944000000002,170.28250400000036,173.2301591148829,171.07223304703953,-0.02397884033640052,0.3155896467745557
2008-08-26,172.76,174.8796,172.6088,173.6392,5.2076,445550000,63.9589709653404,2.030709734565164,1.5743095217652507,0.4564002127999134,186.00951075872945,169.66740000000004,153.32528924127064,169.66740000000004,170.21849600000039,173.293088481824,171.26237874725882,0.00631237322515199,0.31262826037111935
2008-08-27,173.3088,175.7588,172.1888,174.6696,5.2385,477780800,66.19810395554104,1.9900939778991642,1.6574664129920336,0.33262756490713064,186.21393350160437,170.40688000000006,154.59982649839574,170.40688000000006,170.08331200000038,173.50485948462028,171.51476550672112,0.00593414390298963,0.30909167428230644
2008-08-28,175.28,176.2488,172.7488,173.74,5.2107,431384800,57.170245398773034,1.8614372571163926,1.6982605818169054,0.1631766752994872,186.05500184889365,171.14636000000002,156.23771815110638,171.14636000000002,169.98312800000036,173.54103494852487,171.67959769140847,-0.005322048026674353,0.30887628614554713
2008-08-29,172.9588,173.4992,169.0388,169.5288,5.0844,599289600,43.14546839299312,1.4034886894704357,1.6393062033476116,-0.23581751387717587,185.08999930266407,171.78980000000004,158.48960069733602,171.78980000000004,169.75571200000036,172.9237680333672,171.52027934389676,-0.02423851732473825,0.31872810625666226
2008-09-02,172.3988,173.4992,165.0012,166.1912,4.9843,780763200,32.184778492995065,0.762455610095742,1.4639360846972378,-0.7014804746014958,182.88805458623455,172.43786000000006,161.98766541376557,172.43786000000006,169.57416000000035,171.88798833592608,171.12553272583034,-0.01968751032272975,0.3164245751546156
2008-09-03,166.8408,168.6804,163.9988,166.9612,5.0074,734834800,27.78953734502562,0.31295726460163564,1.2337403206781175,-0.9207830560764818,182.01633781636494,172.75398000000004,163.49162218363514,172.75398000000004,169.4501760000003,171.13002089962976,170.81706363502812,0.004633217643292609,0.2703142366259992
2008-09-04,165.8608,167.9104,160.8096,161.2212,4.8352,743386000,22.985623537278443,-0.5006720062509942,0.8868578552922951,-1.3875298615432894,182.51801398217654,172.60558000000006,162.69314601782358,172.60558000000006,169.2096000000003,169.60558691507134,170.10625892132234,-0.03437924499823897,0.28853406049993585
2008-09-05,158.5892,162.4,157.6512,160.1796,4.803999999999999,786884000,24.87112236592195,-1.2155157710927824,0.4663831300152795,-1.6818989011080618,183.0875857290755,172.43604000000005,161.7844942709246,172.43604000000005,168.8653680000003,168.15543508198346,169.37095085307624,-0.00646068879278916,0.28906475213254973
2008-09-08,164.57,164.8892,151.4604,157.92,4.7362,1045979200,23.426186216883835,-1.941979509688565,-0.015289397925489561,-1.9266901117630755,184.2899314469279,171.85448000000005,159.4190285530722,171.85448000000005,168.65856000000034,166.58075276167833,168.5227322713669,-0.014106665268236451,0.256062262691754
2008-09-09,156.8588,159.9612,149.7888,151.6788,4.5489999999999995,1245025600,20.670475045099153,-2.9868889401019203,-0.6096093063607759,-2.3772796337411446,186.07976977479382,170.76038000000005,155.4409902252063,170.76038000000005,168.29036000000033,164.28814464449704,167.27503358459896,-0.03952127659574467,0.26549006579137385
2008-09-10,152.32,154.9912,148.8004,151.6088,4.5469,973142800,15.395073576455445,-3.7770955999402815,-1.2431065650766773,-2.5339890348636045,186.75986952321716,169.50430000000006,152.24873047678295,169.50430000000006,167.97373600000032,162.33747623765134,166.11457183759163,-0.00046150154141511024,0.2501263979879879
2008-09-11,148.1788,152.9892,146.0004,152.6504,4.5782,971135200,18.64145430936526,-4.270068959073626,-1.8484990438760676,-2.4215699151975585,186.3342344475815,168.17178000000007,150.00932555241863,168.17178000000007,167.53312800000032,160.84715681647418,165.1172257755478,0.006870313596572197,0.24251668901393003
2008-09-12,150.9088,150.9088,146.4988,148.9404,4.4669,793027200,11.008311118080513,-4.903594309288337,-2.4595180969585217,-2.4440762123298154,185.93632683859425,166.65278000000006,147.36923316140587,166.65278000000006,167.1483520000003,159.01534807547816,163.9189423847665,-0.024303899629479986,0.24725791431961572
2008-09-15,142.03,147.6888,140.3612,140.3612,4.2096,920634400,9.81543624161067,-6.02844528955012,-3.1733035354768417,-2.8551417540732786,186.94797851220426,164.88388000000003,142.8197814877958,164.88388000000003,166.5531840000003,156.1454791407892,162.17392443033933,-0.05760156411557926,0.29968062317922256
2008-09-16,133.8596,142.5004,132.1488,139.8796,4.1951,1199836400,7.205224675232458,-6.87945679500254,-3.9145341873819817,-2.964922607620558,187.23186222162013,163.10840000000005,138.98493777837996,163.10840000000005,165.84758400000027,153.6430361960524,160.52249299105495,-0.0034311476390910256,0.2991495639737824
2008-09-17,138.4908,138.5104,127.8312,127.8312,3.8338,1200455200,3.590056597491909,-8.42893125887548,-4.8174136016806814,-3.6115176571947982,189.09162646487582,160.82346000000004,132.55529353512426,160.82346000000004,164.81320800000032,149.6719844735828,158.10091573245828,-0.08613407530476225,0.4005322631314762
2008-09-18,130.5696,135.4304,120.68,134.0892,4.0215,1676253600,14.464240903387676,-9.047637106538048,-5.663458302652155,-3.3841788038858924,188.46360189575478,158.73592000000002,129.00823810424527,158.73592000000002,164.01000000000033,147.2746330161085,156.32227012264656,0.0489551846497569,0.4506243547408461
2008-09-19,142.6012,144.2,136.3096,140.91,4.226,1430875600,25.497434913937738,-8.885161777994028,-6.307798997720531,-2.5773627802734973,186.86597581434924,157.06698000000003,127.2679841856508,157.06698000000003,163.29560800000033,146.29545870593796,155.180620483932,0.05086763139760686,0.504658357910848
2008-09-22,139.9412,140.2492,130.6592,131.0512,3.9304,856713200,22.936254636418496,-9.443067867847049,-6.934852771745835,-2.508215096101214,185.21953616400597,154.78008000000003,124.34062383599408,154.78008000000003,162.46501600000033,143.95018813579367,153.39325600364072,-0.0699652260307998,0.5381500459258217
2008-09-23,131.8492,135.8,126.6608,126.84,3.8041,1280364400,20.655334835142327,-10.108496652001435,-7.569581547796955,-2.53891510420448,184.15584686800057,152.49458,120.83331313199945,152.49458,161.52421600000034,141.31785149951773,151.42634815151916,-0.03213400564054347,0.5408669309277077
2008-09-24,127.2712,130.9504,125.1488,128.7104,3.8602,1047015200,24.794859549342235,-10.36544174896568,-8.128753588030701,-2.2366881609349782,181.96807413867205,150.24814,118.52820586132796,150.24814,160.70560800000032,139.37824357651502,149.7436853254807,0.014746136865342097,0.5460183373782036
2008-09-25,129.7996,134.7892,128.52,131.9304,3.9567,1006045600,28.814413506362598,-10.191761220958,-8.541355114616161,-1.6504061063418387,178.63996704543777,148.11118000000002,117.58239295456228,148.11118000000002,159.88800800000033,138.2324214878204,148.4241827087784,0.025017403411068617,0.5594289158234285
2008-09-26,124.9108,129.7996,123.0012,128.24,3.8461,1126451200,28.20902886275799,-10.233932189374116,-8.879870529567752,-1.354061659806364,175.07763349800877,145.83618,116.59472650199126,145.83618,159.01659200000032,136.69512587430958,146.9290580636837,-0.027972324801561865,0.5609026845362535
2008-09-29,119.6188,119.6804,100.59,105.2604,3.1569,2622057200,22.643564356435633,-11.983476598368242,-9.50059174332785,-2.482884855040391,174.8720510764284,142.62276000000003,110.37346892357166,142.62276000000003,157.81880800000033,131.85901420133888,143.84249079970712,-0.1791921397379913,0.8107506813411199
2008-09-30,108.2508,114.9988,106.2992,113.6604,3.4088,1626682400,29.63486100676181,-12.5475529689663,-10.109983988455541,-2.4375689805107594,172.7165737692622,139.99622000000002,107.27586623073785,139.99622000000002,156.76623200000031,129.0592274011329,141.6067803700992,0.07980209081477918,0.8880872299982152
2008-10-01,111.9188,112.3612,107.3912,109.1188,3.2726,1296484000,27.484431571325118,-13.208793966227248,-10.729745984009883,-2.4790479822173648,170.01376942788414,137.10410000000002,104.19443057211589,137.10410000000002,155.70822400000034,125.99146933942014,139.20026330564738,-0.03995762816249104,0.8876268408845047
2008-10-02,108.01,108.7912,99.9992,100.1,3.0021,1609364400,26.053650366546762,-14.295781141104328,-11.442953015428772,-2.852828125675556,168.82658442560475,134.04804000000001,99.26949557439528,134.04804000000001,154.38500000000033,122.00816636412472,136.30394750522905,-0.08265120217597699,0.9145135541287699
2008-10-03,104.0004,106.5008,94.6512,97.0704,2.9112,2294398400,27.55306483928105,-15.226171877647857,-12.19959678787259,-3.0265750897752675,167.11033618447783,130.89258,94.67482381552219,130.89258,153.14583200000033,118.17158692349017,133.39775880113802,-0.0302657342657342,0.9130922398709345
2008-10-06,91.9604,98.7812,87.5392,98.14,2.9433,2107417200,28.48855666830211,-15.696268644140417,-12.898931159126157,-2.7973374850142605,164.59364891081538,127.90358,91.21351108918465,127.90358,151.86623200000034,115.0898043198763,130.7860729640167,0.011018806968962735,0.9206882990666062
2008-10-07,100.4808,101.5,88.9504,89.1604,2.674,1878772000,29.419127946830372,-16.602024587755494,-13.639549844852027,-2.962474742903467,163.53360592824714,124.77766000000001,86.02171407175288,124.77766000000001,150.56143200000034,111.10066519374146,127.70268978149696,-0.09149786019971473,0.9519023955296511
2008-10-08,85.9096,96.3312,85.68,89.7904,2.6929,2207741200,24.921535681450706,-17.072209163661825,-14.326081708613986,-2.746127455047839,161.2840111644781,121.68674000000001,82.08946883552193,121.68674000000001,149.21564000000035,107.82216285624277,124.8943720199046,0.007065917156046986,0.9547852779853245
2008-10-09,93.3492,95.7992,86.6012,88.7404,2.6614,1617383600,18.401058272844423,-17.32979298622476,-14.926823964136142,-2.4029690220886177,157.88192049344107,118.49124000000002,79.10055950655897,118.49124000000002,147.79284800000033,104.88650703220542,122.21630001843018,-0.011693900461519413,0.9490714870460666
2008-10-10,85.6996,99.9992,84.9996,96.7988,2.9031,2219299600,28.79087346995388,-16.69127782742106,-15.279714736793126,-1.4115630906279346,153.65826811143327,115.88416000000002,78.11005188856677,115.88416000000002,146.54981600000033,103.64224441186613,120.33352223928719,0.09080869592654528,1.0342731902236781
2008-10-13,104.5492,110.53,101.0212,110.2612,3.3069,1539076000,40.789596490682264,-14.926879024057243,-15.20914759424595,0.2822685701887071,150.4051362983021,114.37916000000003,78.35318370169796,114.37916000000003,145.62184000000033,104.66054527157904,119.58742429563628,0.13907610424922634,1.164828538179708
2008-10-14,116.2588,116.3988,103.1408,104.0788,3.1214,1980994400,36.94148383457531,-13.867591311745912,-14.940836337745944,1.0732450260000324,146.79169672986717,112.58912000000001,78.38654327013285,112.58912000000001,144.63881600000036,104.57104599902841,118.43863731077433,-0.056070494425963124,1.1761958614340553
2008-10-15,103.8408,106.9992,97.8908,97.9496,2.9376,1584175600,32.52404815390818,-13.368568844131673,-14.62638283902309,1.2578139948914178,145.10425315807055,111.09504,77.08582684192945,111.09504,143.38503200000036,103.55236199917789,116.92093084330956,-0.05888999488848834,1.1572466112548943
2008-10-16,99.7696,103.4292,91.7392,101.8892,3.0558,1980521200,36.48272097900088,-12.510978376979423,-14.203301946614356,1.692323569634933,141.92332261158364,109.48504,77.04675738841635,109.48504,142.13903200000036,103.2964909223813,115.80746929936072,0.04022068492367503,1.1516820759203135
2008-10-17,99.5988,102.0404,85.89,97.4008,2.9212,1762227600,45.024284752011916,-12.05455076451564,-13.773551710194612,1.7190009456789728,136.55265770681208,107.30958000000001,78.06650229318794,107.30958000000001,140.81564000000037,102.38946154970725,114.44401231422289,-0.04405177388771331,1.133097395579015
2008-10-20,99.7808,100.03,93.6404,98.4396,2.9523,1549170000,39.373680506685425,-11.476709748887131,-13.314183317933116,1.8374735690459847,132.9161061630021,105.67900000000002,78.44189383699793,105.67900000000002,139.39340800000036,101.78179054205998,113.25850029094711,0.01066521014201105,1.118051101634794
2008-10-21,96.95,97.8992,91.1596,91.49,2.7439,2193660000,38.09289658824419,-11.447580636940145,-12.940862781734522,1.4932821447943763,129.92725817052568,103.9115,77.89574182947433,103.9115,137.75199200000034,100.19843815097384,111.64601878791399,-0.07059760502887058,1.135529963386596
2008-10-22,97.37,101.2508,92.9292,96.8688,2.9052,2248808800,47.704670220383484,-10.865223861062162,-12.525734997600052,1.66051113653789,125.70998604788186,102.31942000000001,78.92885395211816,102.31942000000001,136.15476000000035,99.68618612774708,110.55140998880924,0.058791124713083454,1.1606598976355929
2008-10-23,96.5104,99.2488,91.8988,98.2296,2.946,1675430400,50.843452041398415,-10.176587368723986,-12.05590547182484,1.8793181031008537,119.4517434834903,100.63438000000002,81.81701651650974,100.63438000000002,134.53333600000033,99.46209595424753,109.63868332297152,0.014047866805411147,1.156726514769963
2008-10-24,90.3308,97.8992,90.1096,96.3788,2.8905,1590058400,48.732927762781515,-9.668727012975012,-11.578469780054876,1.9097427670798641,112.7082254943647,99.04132000000003,85.37441450563536,99.04132000000003,132.87450400000037,98.98774273051714,108.65646974349215,-0.018841571176101746,1.1555147759375175
