timestamp,gmtoffset,Date,Open,High,Low,Close,Volume
1686196800,0,2023-06-08 04:00:00,1.071122,1.071811,1.071007,1.071466,
1686200400,0,2023-06-08 05:00:00,1.071466,1.072156,1.071237,1.071352,
1686204000,0,2023-06-08 06:00:00,1.071466,1.072156,1.071122,1.071696,
1686207600,0,2023-06-08 07:00:00,1.071581,1.071581,1.070434,1.071581,
1686211200,0,2023-06-08 08:00:00,1.071581,1.073306,1.071352,1.072961,
1686214800,0,2023-06-08 09:00:00,1.072961,1.073652,1.072386,1.073191,
1686218400,0,2023-06-08 10:00:00,1.073191,1.073883,1.072961,1.073306,
1686222000,0,2023-06-08 11:00:00,1.073306,1.074113,1.072846,1.073883,
1686225600,0,2023-06-08 12:00:00,1.073883,1.07631,1.073767,1.075384,
1686229200,0,2023-06-08 13:00:00,1.074922,1.077121,1.074575,1.076889,
1686232800,0,2023-06-08 14:00:00,1.077121,1.077934,1.076542,1.077237,
1686236400,0,2023-06-08 15:00:00,1.077237,1.078748,1.077121,1.078283,
1686240000,0,2023-06-08 16:00:00,1.078167,1.079214,1.07805,1.078748,
1686243600,0,2023-06-08 17:00:00,1.078865,1.078865,1.07805,1.07805,
1686247200,0,2023-06-08 18:00:00,1.078167,1.078748,1.078167,1.078515,
1686250800,0,2023-06-08 19:00:00,1.078167,1.078632,1.077702,1.078167,
1686254400,0,2023-06-08 20:00:00,1.078515,1.078748,1.078399,1.078748,
1686265200,0,2023-06-08 23:00:00,1.078748,1.079097,1.078515,1.078515,
1686268851,0,2023-06-09 00:00:51,1.078515,1.078515,1.078515,1.078515,
1686272400,0,2023-06-09 01:00:00,1.078515,1.079097,1.078283,1.078748,
1686276000,0,2023-06-09 02:00:00,1.078399,1.078515,1.077934,1.07805,
1686279600,0,2023-06-09 03:00:00,1.077934,1.078632,1.077934,1.078283,
1686283200,0,2023-06-09 04:00:00,1.078283,1.078283,1.077818,1.077934,
1686286800,0,2023-06-09 05:00:00,1.077934,1.078865,1.077934,1.078283,
1686290400,0,2023-06-09 06:00:00,1.078399,1.078748,1.077586,1.078167,
1686294000,0,2023-06-09 07:00:00,1.077702,1.078167,1.077121,1.077934,
1686297600,0,2023-06-09 08:00:00,1.077818,1.077818,1.07631,1.076658,
1686301200,0,2023-06-09 09:00:00,1.076658,1.077237,1.076078,1.076078,
1686304800,0,2023-06-09 10:00:00,1.076078,1.076774,1.076078,1.076426,
1686308400,0,2023-06-09 11:00:00,1.076426,1.078399,1.07631,1.077586,
1686312000,0,2023-06-09 12:00:00,1.077818,1.078632,1.076774,1.077121,
1686315600,0,2023-06-09 13:00:00,1.076889,1.077702,1.076658,1.077353,
1686319200,0,2023-06-09 14:00:00,1.07747,1.077818,1.075731,1.075962,
1686322800,0,2023-06-09 15:00:00,1.076078,1.076426,1.075037,1.075153,
1686326400,0,2023-06-09 16:00:00,1.075153,1.075615,1.074806,1.075153,
1686330000,0,2023-06-09 17:00:00,1.075037,1.075615,1.075037,1.075153,
1686333600,0,2023-06-09 18:00:00,1.075153,1.075615,1.074922,1.075268,
1686337200,0,2023-06-09 19:00:00,1.075268,1.075731,1.074575,1.074691,
1686340800,0,2023-06-09 20:00:00,1.074922,1.0755,1.074691,1.075037,
1686344400,0,2023-06-09 21:00:00,1.074922,1.074922,1.074922,1.074922,
1686524400,0,2023-06-11 23:00:00,1.074691,1.075384,1.074691,1.075268,
1686528051,0,2023-06-12 00:00:51,1.075037,1.075037,1.075037,1.075037,
1686531600,0,2023-06-12 01:00:00,1.074806,1.074806,1.073998,1.073998,
1686535200,0,2023-06-12 02:00:00,1.074113,1.074113,1.073652,1.074113,
1686538800,0,2023-06-12 03:00:00,1.074113,1.07446,1.073998,1.074344,
1686542400,0,2023-06-12 04:00:00,1.074229,1.074691,1.074229,1.07446,
1686546000,0,2023-06-12 05:00:00,1.07446,1.075268,1.07446,1.075268,
1686549600,0,2023-06-12 06:00:00,1.075268,1.075615,1.074922,1.075153,
1686553200,0,2023-06-12 07:00:00,1.075153,1.07747,1.074922,1.077353,
1686556800,0,2023-06-12 08:00:00,1.077353,1.078632,1.077353,1.077934,
1686560400,0,2023-06-12 09:00:00,1.07805,1.07933,1.077818,1.078981,
1686564000,0,2023-06-12 10:00:00,1.078632,1.078981,1.077121,1.077586,
1686567600,0,2023-06-12 11:00:00,1.07747,1.077818,1.076542,1.076542,
1686571200,0,2023-06-12 12:00:00,1.076658,1.077353,1.076426,1.076889,
1686574800,0,2023-06-12 13:00:00,1.076889,1.077353,1.074806,1.075615,
1686578400,0,2023-06-12 14:00:00,1.075615,1.07631,1.074922,1.075037,
1686582000,0,2023-06-12 15:00:00,1.075037,1.075962,1.074806,1.074922,
1686585600,0,2023-06-12 16:00:00,1.074806,1.075384,1.074691,1.075153,
1686589200,0,2023-06-12 17:00:00,1.075153,1.075615,1.074806,1.075615,
1686592800,0,2023-06-12 18:00:00,1.075731,1.076194,1.075384,1.075847,
1686596400,0,2023-06-12 19:00:00,1.075962,1.076658,1.075962,1.07631,
1686600000,0,2023-06-12 20:00:00,1.07631,1.07631,1.076078,1.076194,
1686603600,0,2023-06-12 21:00:00,1.076078,1.076078,1.076078,1.076078,
1686610800,0,2023-06-12 23:00:00,1.076194,1.076658,1.076194,1.076542,
1686614452,0,2023-06-13 00:00:52,1.076542,1.076542,1.076542,1.076542,
1686618000,0,2023-06-13 01:00:00,1.07631,1.077121,1.07631,1.077121,
1686621600,0,2023-06-13 02:00:00,1.077121,1.077818,1.076889,1.077702,
1686625200,0,2023-06-13 03:00:00,1.077702,1.078283,1.077702,1.078167,
1686628800,0,2023-06-13 04:00:00,1.078167,1.078632,1.077934,1.078515,
1686632400,0,2023-06-13 05:00:00,1.078515,1.079913,1.078515,1.078632,
1686636000,0,2023-06-13 06:00:00,1.078981,1.080263,1.078981,1.079563,
1686639600,0,2023-06-13 07:00:00,1.079913,1.080847,1.07968,1.080263,
1686643200,0,2023-06-13 08:00:00,1.080146,1.081081,1.079797,1.081081,
1686646800,0,2023-06-13 09:00:00,1.08073,1.081314,1.080497,1.080847,
1686650400,0,2023-06-13 10:00:00,1.080847,1.080847,1.079913,1.080146,
1686654000,0,2023-06-13 11:00:00,1.080146,1.080146,1.079563,1.07968,
1686657600,0,2023-06-13 12:00:00,1.07968,1.082602,1.079447,1.081548,
1686661200,0,2023-06-13 13:00:00,1.081665,1.082016,1.079563,1.07968,
1686664800,0,2023-06-13 14:00:00,1.079447,1.080964,1.078283,1.080497,
1686668400,0,2023-06-13 15:00:00,1.080497,1.081081,1.078981,1.07933,
1686672000,0,2023-06-13 16:00:00,1.079563,1.080613,1.079563,1.080497,
1686675600,0,2023-06-13 17:00:00,1.080613,1.08073,1.078981,1.079214,
1686679200,0,2023-06-13 18:00:00,1.079097,1.07933,1.078632,1.07933,
1686682800,0,2023-06-13 19:00:00,1.079214,1.079797,1.078748,1.079563,
1686686400,0,2023-06-13 20:00:00,1.079447,1.07968,1.07933,1.07968,
1686690000,0,2023-06-13 21:00:00,1.079797,1.079913,1.079214,1.079214,
1686693600,0,2023-06-13 22:00:00,1.07933,1.079563,1.079214,1.07933,
1686697200,0,2023-06-13 23:00:00,1.079447,1.079563,1.079097,1.079214,
1686700854,0,2023-06-14 00:00:54,1.07933,1.07933,1.07933,1.07933,
1686704400,0,2023-06-14 01:00:00,1.079447,1.079797,1.079097,1.079563,
1686708000,0,2023-06-14 02:00:00,1.07968,1.079913,1.07933,1.079913,
1686711600,0,2023-06-14 03:00:00,1.079913,1.079913,1.079214,1.079214,
1686715200,0,2023-06-14 04:00:00,1.07933,1.079447,1.078865,1.079214,
1686718800,0,2023-06-14 05:00:00,1.079214,1.07933,1.077818,1.077934,
1686722400,0,2023-06-14 06:00:00,1.078167,1.079097,1.078167,1.078865,
1686726000,0,2023-06-14 07:00:00,1.078865,1.079913,1.078865,1.079214,
1686729600,0,2023-06-14 08:00:00,1.078981,1.08073,1.078981,1.080497,
1686733200,0,2023-06-14 09:00:00,1.080497,1.081197,1.08003,1.08073,
1686736800,0,2023-06-14 10:00:00,1.080613,1.081197,1.080613,1.080964,
1686740400,0,2023-06-14 11:00:00,1.080964,1.081081,1.080497,1.080613,
1686744000,0,2023-06-14 12:00:00,1.08073,1.083658,1.08073,1.083541,
1686747600,0,2023-06-14 13:00:00,1.083423,1.084833,1.083071,1.084833,
1686751200,0,2023-06-14 14:00:00,1.084716,1.085894,1.084481,1.085894,
1686754800,0,2023-06-14 15:00:00,1.085658,1.08613,1.085187,1.085894,
1686758400,0,2023-06-14 16:00:00,1.086012,1.086602,1.085894,1.086602,
1686762000,0,2023-06-14 17:00:00,1.086484,1.086602,1.08554,1.086248,
1686765600,0,2023-06-14 18:00:00,1.082954,1.084716,1.08073,1.083893,
1686769200,0,2023-06-14 19:00:00,1.083893,1.084598,1.082485,1.082954,
1686772800,0,2023-06-14 20:00:00,1.082836,1.083775,1.082836,1.083541,
1686776400,0,2023-06-14 21:00:00,1.083541,1.083658,1.082954,1.083541,
1686780000,0,2023-06-14 22:00:00,1.083423,1.083893,1.083423,1.083658,
1686783600,0,2023-06-14 23:00:00,1.083541,1.084598,1.083541,1.084598,
1686787251,0,2023-06-15 00:00:51,1.084481,1.084481,1.084481,1.084481,
1686790800,0,2023-06-15 01:00:00,1.08401,1.08401,1.081314,1.081314,
1686794400,0,2023-06-15 02:00:00,1.081197,1.081899,1.081197,1.081665,
1686798000,0,2023-06-15 03:00:00,1.081548,1.081899,1.081431,1.081665,
1686801600,0,2023-06-15 04:00:00,1.081431,1.081782,1.081314,1.081431,
1686805200,0,2023-06-15 05:00:00,1.081314,1.082602,1.080964,1.082251,
1686808800,0,2023-06-15 06:00:00,1.082134,1.082251,1.08073,1.081314,
1686812400,0,2023-06-15 07:00:00,1.081548,1.083071,1.080964,1.082954,
1686816000,0,2023-06-15 08:00:00,1.082954,1.08401,1.082719,1.083658,
1686819600,0,2023-06-15 09:00:00,1.083658,1.085069,1.083541,1.085069,
1686823200,0,2023-06-15 10:00:00,1.085069,1.085069,1.083775,1.084481,
1686826800,0,2023-06-15 11:00:00,1.084598,1.084598,1.082134,1.082134,
1686830400,0,2023-06-15 12:00:00,1.081899,1.088376,1.081782,1.08672,
1686834000,0,2023-06-15 13:00:00,1.086602,1.090155,1.086248,1.090155,
1686837600,0,2023-06-15 14:00:00,1.090393,1.09218,1.090393,1.091464,
1686841200,0,2023-06-15 15:00:00,1.091583,1.093852,1.091583,1.093613,
1686844800,0,2023-06-15 16:00:00,1.093613,1.09481,1.093493,1.09469,
1686848400,0,2023-06-15 17:00:00,1.09469,1.09529,1.094331,1.09469,
1686852000,0,2023-06-15 18:00:00,1.09481,1.09541,1.09457,1.09541,
1686855600,0,2023-06-15 19:00:00,1.09541,1.09553,1.09481,1.09505,
1686859200,0,2023-06-15 20:00:00,1.09505,1.09517,1.09505,1.09517,
1686870000,0,2023-06-15 23:00:00,1.09517,1.09541,1.09481,1.09481,
1686873653,0,2023-06-16 00:00:53,1.09493,1.09493,1.09493,1.09493,
1686877200,0,2023-06-16 01:00:00,1.09469,1.09505,1.094331,1.09469,
1686880800,0,2023-06-16 02:00:00,1.09469,1.09481,1.093852,1.093972,
1686884400,0,2023-06-16 03:00:00,1.094211,1.09457,1.094091,1.094211,
1686888000,0,2023-06-16 04:00:00,1.094211,1.09457,1.093972,1.094211,
1686891600,0,2023-06-16 05:00:00,1.094091,1.09481,1.094091,1.094331,
1686895200,0,2023-06-16 06:00:00,1.09457,1.096491,1.09457,1.09505,
1686898800,0,2023-06-16 07:00:00,1.09529,1.09529,1.093732,1.09457,
1686902400,0,2023-06-16 08:00:00,1.094331,1.09565,1.094331,1.09529,
1686906000,0,2023-06-16 09:00:00,1.09529,1.09529,1.094451,1.09529,
1686909600,0,2023-06-16 10:00:00,1.09517,1.09529,1.09469,1.09481,
1686913200,0,2023-06-16 11:00:00,1.09541,1.096611,1.09541,1.09637,
1686916800,0,2023-06-16 12:00:00,1.09637,1.097333,1.09517,1.09541,
1686920400,0,2023-06-16 13:00:00,1.09553,1.09613,1.09469,1.09553,
1686924000,0,2023-06-16 14:00:00,1.09625,1.096611,1.092299,1.092776,
1686927600,0,2023-06-16 15:00:00,1.092896,1.093493,1.092537,1.092657,
1686931200,0,2023-06-16 16:00:00,1.092896,1.093732,1.092776,1.093732,
1686934800,0,2023-06-16 17:00:00,1.093732,1.094211,1.093613,1.094211,
1686938400,0,2023-06-16 18:00:00,1.094331,1.09481,1.094091,1.09481,
1686942000,0,2023-06-16 19:00:00,1.094451,1.09469,1.093852,1.093852,
1686945600,0,2023-06-16 20:00:00,1.093972,1.09469,1.093732,1.09457,
1686949200,0,2023-06-16 21:00:00,1.09469,1.09469,1.09469,1.09469,
1687129200,0,2023-06-18 23:00:00,1.09457,1.09457,1.094211,1.094331,
1687132859,0,2023-06-19 00:00:59,1.094331,1.094331,1.094331,1.094331,
1687136400,0,2023-06-19 01:00:00,1.093972,1.094211,1.093732,1.093972,
1687140000,0,2023-06-19 02:00:00,1.093972,1.094331,1.093972,1.093972,
1687143600,0,2023-06-19 03:00:00,1.093972,1.094091,1.093732,1.093972,
1687147200,0,2023-06-19 04:00:00,1.093972,1.093972,1.093613,1.093732,
1687150800,0,2023-06-19 05:00:00,1.093852,1.094451,1.093613,1.094211,
1687154400,0,2023-06-19 06:00:00,1.094331,1.094331,1.093135,1.093254,
1687158000,0,2023-06-19 07:00:00,1.093493,1.093972,1.092896,1.093374,
1687161600,0,2023-06-19 08:00:00,1.093374,1.094091,1.093015,1.093254,
1687165200,0,2023-06-19 09:00:00,1.093254,1.093254,1.091345,1.091345,
1687168800,0,2023-06-19 10:00:00,1.091345,1.09218,1.091107,1.09218,
1687172400,0,2023-06-19 11:00:00,1.09218,1.093015,1.09206,1.092418,
1687176000,0,2023-06-19 12:00:00,1.092776,1.093254,1.092418,1.092896,
1687179600,0,2023-06-19 13:00:00,1.092776,1.092896,1.09206,1.09218,
1687183200,0,2023-06-19 14:00:00,1.09218,1.092896,1.091583,1.092537,
1687186800,0,2023-06-19 15:00:00,1.092657,1.093135,1.092537,1.092537,
1687190400,0,2023-06-19 16:00:00,1.092657,1.092896,1.091941,1.091941,
1687194000,0,2023-06-19 17:00:00,1.091941,1.09218,1.091941,1.09206,
1687197600,0,2023-06-19 18:00:00,1.09206,1.092418,1.091941,1.09206,
1687201200,0,2023-06-19 19:00:00,1.09218,1.092418,1.09218,1.09218,
1687204800,0,2023-06-19 20:00:00,1.09218,1.092537,1.09206,1.092537,
1687215600,0,2023-06-19 23:00:00,1.092657,1.092776,1.09218,1.092657,
1687219200,0,2023-06-20 00:00:00,1.092657,1.092657,1.092657,1.092657,
1687219260,0,2023-06-20 00:01:00,1.092657,1.092657,1.092657,1.092657,
1687222800,0,2023-06-20 01:00:00,1.092299,1.092537,1.091464,1.091703,
1687226400,0,2023-06-20 02:00:00,1.091583,1.092657,1.091345,1.092537,
1687230000,0,2023-06-20 03:00:00,1.092418,1.092657,1.092299,1.092299,
1687233600,0,2023-06-20 04:00:00,1.092299,1.092299,1.091583,1.091583,
1687237200,0,2023-06-20 05:00:00,1.091703,1.092896,1.091464,1.092896,
1687240800,0,2023-06-20 06:00:00,1.092896,1.093493,1.092418,1.092418,
1687244400,0,2023-06-20 07:00:00,1.092537,1.09481,1.09206,1.09469,
1687248000,0,2023-06-20 08:00:00,1.09469,1.09469,1.093493,1.093972,
1687251600,0,2023-06-20 09:00:00,1.094091,1.094211,1.092657,1.092776,
1687255200,0,2023-06-20 10:00:00,1.092776,1.093613,1.092776,1.093135,
1687258800,0,2023-06-20 11:00:00,1.093374,1.093493,1.092537,1.093135,
1687262400,0,2023-06-20 12:00:00,1.093254,1.093852,1.091583,1.092299,
1687266000,0,2023-06-20 13:00:00,1.09218,1.092657,1.091107,1.091941,
1687269600,0,2023-06-20 14:00:00,1.091941,1.092299,1.089561,1.090393,
1687273200,0,2023-06-20 15:00:00,1.090512,1.091226,1.090274,1.090274,
1687276800,0,2023-06-20 16:00:00,1.090393,1.091941,1.089918,1.091822,
1687280400,0,2023-06-20 17:00:00,1.091822,1.091941,1.091583,1.091822,
1687284000,0,2023-06-20 18:00:00,1.091822,1.09206,1.091464,1.09206,
1687287600,0,2023-06-20 19:00:00,1.09206,1.09206,1.091226,1.091583,
1687291200,0,2023-06-20 20:00:00,1.091703,1.09218,1.091583,1.09206,
1687294800,0,2023-06-20 21:00:00,1.092299,1.092418,1.091941,1.092299,
1687298400,0,2023-06-20 22:00:00,1.09206,1.092299,1.09206,1.09218,
1687302000,0,2023-06-20 23:00:00,1.092299,1.092537,1.09218,1.092299,
1687305657,0,2023-06-21 00:00:57,1.092299,1.092299,1.092299,1.092299,
1687309200,0,2023-06-21 01:00:00,1.091941,1.091941,1.091464,1.091703,
1687312800,0,2023-06-21 02:00:00,1.091703,1.092299,1.091583,1.091583,
1687316400,0,2023-06-21 03:00:00,1.091583,1.091941,1.091583,1.091822,
1687320000,0,2023-06-21 04:00:00,1.091822,1.092299,1.091703,1.091941,
1687323600,0,2023-06-21 05:00:00,1.09206,1.09206,1.091345,1.091464,
1687327200,0,2023-06-21 06:00:00,1.091703,1.091941,1.090988,1.091345,
1687330800,0,2023-06-21 07:00:00,1.091345,1.092299,1.091345,1.091583,
1687334400,0,2023-06-21 08:00:00,1.091345,1.093613,1.091345,1.092776,
1687338000,0,2023-06-21 09:00:00,1.092896,1.093254,1.091941,1.091941,
1687341600,0,2023-06-21 10:00:00,1.091822,1.093135,1.091822,1.092299,
1687345200,0,2023-06-21 11:00:00,1.09218,1.092896,1.091941,1.092776,
1687348800,0,2023-06-21 12:00:00,1.092537,1.092776,1.091226,1.092776,
1687352400,0,2023-06-21 13:00:00,1.092537,1.093374,1.091583,1.093015,
1687356000,0,2023-06-21 14:00:00,1.092776,1.09637,1.092657,1.09601,
1687359600,0,2023-06-21 15:00:00,1.09577,1.09589,1.09469,1.09541,
1687363200,0,2023-06-21 16:00:00,1.09553,1.097694,1.09541,1.097333,
1687366800,0,2023-06-21 17:00:00,1.097213,1.098177,1.096972,1.098056,
1687370400,0,2023-06-21 18:00:00,1.098056,1.099263,1.098056,1.09878,
1687374000,0,2023-06-21 19:00:00,1.09878,1.099263,1.098538,1.099021,
1687377600,0,2023-06-21 20:00:00,1.099142,1.099384,1.09878,1.098901,
1687381200,0,2023-06-21 21:00:00,1.099021,1.099263,1.098659,1.098901,
1687384800,0,2023-06-21 22:00:00,1.099021,1.099384,1.098901,1.099384,
1687388400,0,2023-06-21 23:00:00,1.099384,1.099505,1.099263,1.099505,
1687392059,0,2023-06-22 00:00:59,1.099384,1.099384,1.099384,1.099384,
1687395600,0,2023-06-22 01:00:00,1.099142,1.099747,1.099021,1.099747,
1687399200,0,2023-06-22 02:00:00,1.099626,1.099626,1.099142,1.099626,
1687402800,0,2023-06-22 03:00:00,1.099626,1.099747,1.099384,1.099626,
1687406400,0,2023-06-22 04:00:00,1.099626,1.099747,1.099021,1.099021,
1687410000,0,2023-06-22 05:00:00,1.099142,1.099263,1.09878,1.09878,
1687413600,0,2023-06-22 06:00:00,1.098901,1.099142,1.098418,1.098538,
1687417200,0,2023-06-22 07:00:00,1.098418,1.10011,1.098297,1.099747,
1687420800,0,2023-06-22 08:00:00,1.099868,1.100715,1.099142,1.099626,
1687424400,0,2023-06-22 09:00:00,1.099626,1.100715,1.099626,1.100473,
1687428000,0,2023-06-22 10:00:00,1.100473,1.101078,1.100352,1.100594,
1687431600,0,2023-06-22 11:00:00,1.100715,1.101321,1.099142,1.099263,
1687435200,0,2023-06-22 12:00:00,1.099384,1.099989,1.098418,1.098538,
1687438800,0,2023-06-22 13:00:00,1.098659,1.09878,1.097213,1.098659,
1687442400,0,2023-06-22 14:00:00,1.098418,1.099142,1.09613,1.09613,
1687446000,0,2023-06-22 15:00:00,1.09613,1.096852,1.09553,1.09553,
1687449600,0,2023-06-22 16:00:00,1.09541,1.09601,1.09517,1.09577,
1687453200,0,2023-06-22 17:00:00,1.09577,1.09613,1.09529,1.09589,
1687456800,0,2023-06-22 18:00:00,1.09601,1.09625,1.09553,1.09625,
1687460400,0,2023-06-22 19:00:00,1.09625,1.09637,1.09577,1.09613,
1687464000,0,2023-06-22 20:00:00,1.09601,1.09601,1.09577,1.09589,
1687474800,0,2023-06-22 23:00:00,1.09565,1.09601,1.09565,1.09589,
1687478456,0,2023-06-23 00:00:56,1.09577,1.09577,1.09577,1.09577,
1687482000,0,2023-06-23 01:00:00,1.09577,1.09589,1.09493,1.09505,
1687485600,0,2023-06-23 02:00:00,1.09481,1.09493,1.093613,1.094211,
1687489200,0,2023-06-23 03:00:00,1.094091,1.094331,1.093852,1.093852,
1687492800,0,2023-06-23 04:00:00,1.093852,1.093972,1.093254,1.093613,
1687496400,0,2023-06-23 05:00:00,1.093493,1.093613,1.093015,1.093613,
1687500000,0,2023-06-23 06:00:00,1.093374,1.093374,1.092418,1.092657,
1687503600,0,2023-06-23 07:00:00,1.092418,1.092896,1.086366,1.086956,
1687507200,0,2023-06-23 08:00:00,1.087192,1.087547,1.085187,1.085187,
1687510800,0,2023-06-23 09:00:00,1.085304,1.086484,1.084833,1.086366,
1687514400,0,2023-06-23 10:00:00,1.086484,1.087547,1.086366,1.087074,
1687518000,0,2023-06-23 11:00:00,1.087074,1.088257,1.086956,1.08802,
1687521600,0,2023-06-23 12:00:00,1.087902,1.089799,1.087902,1.089087,
1687525200,0,2023-06-23 13:00:00,1.089324,1.090155,1.088613,1.088613,
1687528800,0,2023-06-23 14:00:00,1.088494,1.090155,1.088257,1.088613,
1687532400,0,2023-06-23 15:00:00,1.088731,1.089443,1.088257,1.088968,
1687536000,0,2023-06-23 16:00:00,1.088968,1.089205,1.088613,1.08885,
1687539600,0,2023-06-23 17:00:00,1.088968,1.089918,1.088968,1.089799,
1687543200,0,2023-06-23 18:00:00,1.089799,1.089799,1.089205,1.089561,
1687546800,0,2023-06-23 19:00:00,1.089324,1.08968,1.089087,1.089561,
1687550400,0,2023-06-23 20:00:00,1.089443,1.089799,1.089443,1.08968,
1687554000,0,2023-06-23 21:00:00,1.089799,1.089799,1.089799,1.089799,
1687734000,0,2023-06-25 23:00:00,1.09075,1.090988,1.090631,1.090988,
1687737650,0,2023-06-26 00:00:50,1.091107,1.091107,1.091107,1.091107,
1687741200,0,2023-06-26 01:00:00,1.090869,1.091226,1.090512,1.090631,
1687744800,0,2023-06-26 02:00:00,1.090631,1.091226,1.090631,1.09075,
1687748400,0,2023-06-26 03:00:00,1.09075,1.091226,1.09075,1.090869,
1687752000,0,2023-06-26 04:00:00,1.090869,1.091107,1.090274,1.090631,
1687755600,0,2023-06-26 05:00:00,1.090512,1.091345,1.090512,1.091107,
1687759200,0,2023-06-26 06:00:00,1.091107,1.091345,1.090037,1.090631,
1687762800,0,2023-06-26 07:00:00,1.090631,1.090988,1.089918,1.090631,
1687766400,0,2023-06-26 08:00:00,1.090274,1.090274,1.089087,1.089443,
1687770000,0,2023-06-26 09:00:00,1.089561,1.090274,1.089561,1.090037,
1687773600,0,2023-06-26 10:00:00,1.089918,1.090988,1.089799,1.09075,
1687777200,0,2023-06-26 11:00:00,1.09075,1.09206,1.090631,1.09206,
1687780800,0,2023-06-26 12:00:00,1.091941,1.092657,1.091822,1.09206,
1687784400,0,2023-06-26 13:00:00,1.09206,1.092299,1.091226,1.091464,
1687788000,0,2023-06-26 14:00:00,1.091464,1.091941,1.090631,1.091107,
1687791600,0,2023-06-26 15:00:00,1.091107,1.09206,1.090869,1.091345,
1687795200,0,2023-06-26 16:00:00,1.091226,1.091226,1.090393,1.091226,
1687798800,0,2023-06-26 17:00:00,1.091226,1.091583,1.090988,1.091345,
1687802400,0,2023-06-26 18:00:00,1.091226,1.091822,1.091107,1.091703,
1687806000,0,2023-06-26 19:00:00,1.091822,1.091822,1.09075,1.090988,
1687809600,0,2023-06-26 20:00:00,1.090988,1.091107,1.09075,1.090869,
1687813200,0,2023-06-26 21:00:00,1.090869,1.090869,1.090869,1.090869,
1687820400,0,2023-06-26 23:00:00,1.091464,1.091464,1.091107,1.091226,
1687824051,0,2023-06-27 00:00:51,1.091107,1.091107,1.091107,1.091107,
1687827600,0,2023-06-27 01:00:00,1.09075,1.093374,1.09075,1.092657,
1687831200,0,2023-06-27 02:00:00,1.092657,1.092776,1.09218,1.092537,
1687834800,0,2023-06-27 03:00:00,1.092537,1.093135,1.092418,1.093015,
1687838400,0,2023-06-27 04:00:00,1.092896,1.093135,1.092657,1.092657,
1687842000,0,2023-06-27 05:00:00,1.092657,1.093015,1.09218,1.09218,
1687845600,0,2023-06-27 06:00:00,1.09218,1.093493,1.09206,1.093374,
1687849200,0,2023-06-27 07:00:00,1.093613,1.094451,1.093613,1.094331,
1687852800,0,2023-06-27 08:00:00,1.094211,1.09469,1.093972,1.094211,
1687856400,0,2023-06-27 09:00:00,1.094211,1.09469,1.093015,1.094451,
1687860000,0,2023-06-27 10:00:00,1.09457,1.09565,1.094211,1.09541,
1687863600,0,2023-06-27 11:00:00,1.09529,1.09553,1.09457,1.09481,
1687867200,0,2023-06-27 12:00:00,1.09493,1.097453,1.09493,1.096852,
