datetime,timestamp,gmtoffset,open,high,low,close,volume
2025-10-08 14:40:00,1759934400,0,257.420013,257.564605,257.320007,257.380004,230024.0
2025-10-08 14:45:00,1759934700,0,257.394989,257.579986,257.299987,257.465087,197936.0
2025-10-08 14:50:00,1759935000,0,257.48001,257.709991,257.2901,257.679992,329860.0
2025-10-08 14:55:00,1759935300,0,257.679992,257.679992,257.390014,257.609985,299398.0
2025-10-08 15:00:00,1759935600,0,257.600006,258.179992,257.575012,258.125091,1067782.0
2025-10-08 15:05:00,1759935900,0,258.121185,258.399993,258.003387,258.151397,444013.0
2025-10-08 15:10:00,1759936200,0,258.160003,258.43991,258.111206,258.200012,320791.0
2025-10-08 15:15:00,1759936500,0,258.200012,258.23001,257.950012,257.964996,242832.0
2025-10-08 15:20:00,1759936800,0,257.970001,258.320007,257.950012,258.312408,265547.0
2025-10-08 15:25:00,1759937100,0,258.307189,258.454986,258.010009,258.040008,217381.0
2025-10-08 15:30:00,1759937400,0,258.054992,258.109985,257.709991,257.779998,283005.0
2025-10-08 15:35:00,1759937700,0,257.769989,257.966796,257.73999,257.940002,200984.0
2025-10-08 15:40:00,1759938000,0,257.945007,257.945007,257.559997,257.704986,199528.0
2025-10-08 15:45:00,1759938300,0,257.720001,257.869995,257.690002,257.820007,152706.0
2025-10-08 15:50:00,1759938600,0,257.829986,258.040008,257.809997,258.0,284469.0
2025-10-08 15:55:00,1759938900,0,258.019989,258.070007,257.910003,257.954986,195911.0
2025-10-08 16:00:00,1759939200,0,257.954986,257.98001,257.779998,257.79251,208480.0
2025-10-08 16:05:00,1759939500,0,257.799987,258.059997,257.779998,258.029998,251204.0
2025-10-08 16:10:00,1759939800,0,258.049987,258.519989,258.040008,258.350097,385671.0
2025-10-08 16:15:00,1759940100,0,258.339996,258.369995,258.149993,258.160003,226603.0
2025-10-08 16:20:00,1759940400,0,258.160003,258.279907,258.050109,258.226196,251874.0
2025-10-08 16:25:00,1759940700,0,258.230102,258.350006,258.130004,258.200012,191799.0
2025-10-08 16:30:00,1759941000,0,258.190002,258.325012,258.170013,258.231994,177597.0
2025-10-08 16:35:00,1759941300,0,258.220001,258.299987,258.0,258.100006,154629.0
2025-10-08 16:40:00,1759941600,0,258.119995,258.119995,257.970001,258.019989,156220.0
2025-10-08 16:45:00,1759941900,0,258.010009,258.010009,257.75,257.850006,179129.0
2025-10-08 16:50:00,1759942200,0,257.85501,257.920989,257.625,257.649993,158659.0
2025-10-08 16:55:00,1759942500,0,257.649993,257.825195,257.630004,257.799987,193756.0
2025-10-08 17:00:00,1759942800,0,257.795013,257.984985,257.75,257.904998,244316.0
2025-10-08 17:05:00,1759943100,0,257.890014,257.920013,257.795013,257.910095,178405.0
2025-10-08 17:10:00,1759943400,0,257.911102,258.080993,257.840789,258.059997,163005.0
2025-10-08 17:15:00,1759943700,0,258.059997,258.090698,257.79129,257.829986,151909.0
2025-10-08 17:20:00,1759944000,0,257.820007,257.950012,257.78009,257.929992,143035.0
2025-10-08 17:25:00,1759944300,0,257.920013,257.959991,257.850097,257.924987,199295.0
2025-10-08 17:30:00,1759944600,0,257.924987,258.200012,257.910003,258.149993,202567.0
2025-10-08 17:35:00,1759944900,0,258.140014,258.179992,257.870086,257.940002,159224.0
2025-10-08 17:40:00,1759945200,0,257.950012,258.019989,257.710113,257.73001,203118.0
2025-10-08 17:45:00,1759945500,0,257.73999,257.910003,257.69519,257.751495,187835.0
2025-10-08 17:50:00,1759945800,0,257.75,257.959991,257.660003,257.859985,163683.0
2025-10-08 17:55:00,1759946100,0,257.839996,257.841003,257.709991,257.815002,151877.0
2025-10-08 18:00:00,1759946400,0,257.809997,257.899993,257.679992,257.73001,193365.0
2025-10-08 18:05:00,1759946700,0,257.744995,258.079986,257.649993,257.994995,212725.0
2025-10-08 18:10:00,1759947000,0,257.98999,258.043701,257.859985,257.910003,212434.0
2025-10-08 18:15:00,1759947300,0,257.899993,258.190002,257.899993,258.019989,282871.0
2025-10-08 18:20:00,1759947600,0,258.019989,258.049987,257.929992,257.994995,167521.0
2025-10-08 18:25:00,1759947900,0,257.990692,258.070007,257.890014,257.915008,143405.0
2025-10-08 18:30:00,1759948200,0,257.899993,257.984985,257.864105,257.940185,130619.0
2025-10-08 18:35:00,1759948500,0,257.940002,257.994995,257.869995,257.910003,146833.0
2025-10-08 18:40:00,1759948800,0,257.910003,257.98999,257.820007,257.910003,131575.0
2025-10-08 18:45:00,1759949100,0,257.920013,257.960113,257.839996,257.899993,134942.0
2025-10-08 18:50:00,1759949400,0,257.920013,257.940002,257.850006,257.880004,165018.0
2025-10-08 18:55:00,1759949700,0,257.885986,257.929992,257.760498,257.799987,185139.0
2025-10-08 19:00:00,1759950000,0,257.809997,258.019989,257.73999,258.0,190056.0
2025-10-08 19:05:00,1759950300,0,258.029998,258.040008,257.869995,257.964996,154751.0
2025-10-08 19:10:00,1759950600,0,257.964996,258.119995,257.880004,258.119506,294939.0
2025-10-08 19:15:00,1759950900,0,258.119995,258.130004,257.910095,257.98999,152546.0
2025-10-08 19:20:00,1759951200,0,257.980987,258.320007,257.970001,258.279998,567968.0
2025-10-08 19:25:00,1759951500,0,258.279998,258.429992,258.23001,258.25,310083.0
2025-10-08 19:30:00,1759951800,0,258.23999,258.380004,258.130096,258.380004,299177.0
2025-10-08 19:35:00,1759952100,0,258.36499,258.48999,258.325012,258.390014,330600.0
2025-10-08 19:40:00,1759952400,0,258.380004,258.420013,258.270111,258.345001,344147.0
2025-10-08 19:45:00,1759952700,0,258.339996,258.339996,258.0,258.083587,598882.0
2025-10-08 19:50:00,1759953000,0,258.095001,258.397613,258.070007,258.389892,762394.0
2025-10-08 19:55:00,1759953300,0,258.369995,258.380004,257.880004,258.029998,1878918.0
2025-10-08 20:00:00,1759953600,0,258.059997,258.059997,258.059997,258.059997,
2025-10-09 13:30:00,1760016600,0,257.329986,257.359985,257.045013,257.075012,1446083.0
2025-10-09 13:35:00,1760016900,0,256.609985,256.660003,256.589996,256.660003,1645914.0
2025-10-09 13:40:00,1760017200,0,255.964996,255.985,255.5,255.500793,859872.0
2025-10-09 13:45:00,1760017500,0,255.380004,255.939895,255.369995,255.800003,347069.0
2025-10-09 13:50:00,1760017800,0,256.035003,256.035003,255.229995,255.229995,780453.0
2025-10-09 13:55:00,1760018100,0,254.809005,255.279998,254.809005,255.199996,945631.0
2025-10-09 14:00:00,1760018400,0,255.509994,255.509994,255.509994,255.509994,465869.0
2025-10-09 14:05:00,1760018700,0,255.233505,255.283096,255.220001,255.283096,440778.0
2025-10-09 14:10:00,1760019000,0,255.410095,255.479995,255.380004,255.475006,1142879.0
2025-10-09 14:15:00,1760019300,0,,,,,
2025-10-09 14:20:00,1760019600,0,255.199996,255.199996,255.179992,255.179992,120174.0
2025-10-09 14:25:00,1760019900,0,255.050003,255.125,254.970001,254.979995,417663.0
2025-10-09 14:30:00,1760020200,0,254.580001,255.115005,254.570098,254.895004,800061.0
2025-10-09 14:35:00,1760020500,0,254.895004,254.899902,254.830001,254.869995,438951.0
2025-10-09 14:40:00,1760020800,0,254.985,254.985,254.985,254.985,360206.0
2025-10-09 14:45:00,1760021100,0,254.759994,254.869995,254.75,254.770004,516672.0
2025-10-09 14:50:00,1760021400,0,,,,,
2025-10-09 14:55:00,1760021700,0,255.119995,255.119995,255.107192,255.107192,478537.0
2025-10-09 15:00:00,1760022000,0,,,,,
2025-10-09 15:05:00,1760022300,0,254.949996,254.949996,254.720001,254.839996,271703.0
2025-10-09 15:10:00,1760022600,0,255.089996,255.089996,255.089996,255.089996,130175.0
2025-10-09 15:15:00,1760022900,0,,,,,
2025-10-09 15:20:00,1760023200,0,254.895004,254.895004,254.895004,254.895004,1444856.0
2025-10-09 15:25:00,1760023500,0,,,,,
2025-10-09 15:30:00,1760023800,0,254.470001,254.550003,254.440002,254.539993,1682554.0
2025-10-09 15:35:00,1760024100,0,,,,,
2025-10-09 15:40:00,1760024400,0,,,,,
2025-10-09 15:45:00,1760024700,0,254.220001,254.220001,254.220001,254.220001,516934.0
2025-10-09 15:50:00,1760025000,0,254.050003,254.169998,254.047805,254.080001,541470.0
2025-10-09 15:55:00,1760025300,0,,,,,
2025-10-09 16:00:00,1760025600,0,254.289993,254.289993,254.289993,254.289993,366599.0
2025-10-09 16:05:00,1760025900,0,254.61,254.61,254.61,254.61,482860.0
2025-10-09 16:10:00,1760026200,0,,,,,
2025-10-09 16:15:00,1760026500,0,254.335006,254.339996,254.240005,254.269897,588922.0
2025-10-09 16:20:00,1760026800,0,,,,,
2025-10-09 16:25:00,1760027100,0,253.826095,253.845001,253.826095,253.845001,230465.0
2025-10-09 16:30:00,1760027400,0,253.880004,253.919998,253.845001,253.850006,158256.0
2025-10-09 16:35:00,1760027700,0,253.929992,253.979995,253.929992,253.979995,36106.0
2025-10-09 16:40:00,1760028000,0,253.919998,253.919998,253.729995,253.729995,407076.0
2025-10-09 16:45:00,1760028300,0,253.699996,253.929901,253.61,253.921493,291278.0
2025-10-09 16:50:00,1760028600,0,254.009994,254.009994,254.009994,254.009994,203697.0
2025-10-09 16:55:00,1760028900,0,253.725006,253.725006,253.639892,253.639892,143159.0
2025-10-09 17:00:00,1760029200,0,253.809997,253.830001,253.770004,253.799499,468292.0
2025-10-09 17:05:00,1760029500,0,,,,,
2025-10-09 17:10:00,1760029800,0,253.475006,253.475006,253.475006,253.475006,330.0
2025-10-09 17:15:00,1760030100,0,253.330001,253.330001,253.203002,253.259994,483313.0
2025-10-09 17:20:00,1760030400,0,253.36,253.509994,253.36,253.389999,195953.0
2025-10-09 17:25:00,1760030700,0,253.380004,253.457595,253.380004,253.457595,323329.0
2025-10-09 17:30:00,1760031000,0,,,,,
2025-10-09 17:35:00,1760031300,0,,,,,
2025-10-09 17:40:00,1760031600,0,253.729995,253.729995,253.410095,253.445007,686941.0
2025-10-09 17:45:00,1760031900,0,,,,,
2025-10-09 17:50:00,1760032200,0,253.570007,253.585006,253.570007,253.580001,264717.0
2025-10-09 17:55:00,1760032500,0,253.539993,253.600006,253.514999,253.589996,440220.0
2025-10-09 18:00:00,1760032800,0,,,,,
2025-10-09 18:05:00,1760033100,0,253.509994,253.509994,253.509994,253.509994,214305.0
2025-10-09 18:10:00,1760033400,0,253.574996,253.574996,253.574996,253.574996,106076.0
2025-10-09 18:15:00,1760033700,0,253.710006,253.710006,253.699996,253.699996,260469.0
2025-10-09 18:20:00,1760034000,0,253.61,253.61,253.544998,253.568405,225250.0
2025-10-09 18:25:00,1760034300,0,253.550003,253.559997,253.550003,253.559997,165808.0
2025-10-09 18:30:00,1760034600,0,253.440002,253.455001,253.410003,253.449996,147845.0
2025-10-09 18:35:00,1760034900,0,253.619995,253.619995,253.619995,253.619995,128878.0
2025-10-09 18:40:00,1760035200,0,253.649993,253.649993,253.445007,253.449996,1726164.0
2025-10-09 18:45:00,1760035500,0,,,,,
2025-10-09 18:50:00,1760035800,0,,,,,
2025-10-09 18:55:00,1760036100,0,,,,,
2025-10-09 19:00:00,1760036400,0,253.869995,253.869995,253.869995,253.869995,574774.0
2025-10-09 19:05:00,1760036700,0,,,,,
2025-10-09 19:10:00,1760037000,0,254.029998,254.089996,253.929992,253.951995,648593.0
2025-10-09 19:15:00,1760037300,0,,,,,
2025-10-09 19:20:00,1760037600,0,,,,,
2025-10-09 19:25:00,1760037900,0,253.899993,253.899993,253.899993,253.899993,723527.0
2025-10-09 19:30:00,1760038200,0,253.690002,253.690002,253.639999,253.675003,319457.0
2025-10-09 19:35:00,1760038500,0,253.639999,253.658996,253.639999,253.658996,1749.0
2025-10-09 19:40:00,1760038800,0,253.690002,253.690002,253.690002,253.690002,802608.0
2025-10-09 19:45:00,1760039100,0,,,,,
2025-10-09 19:50:00,1760039400,0,253.965606,254.270004,253.949996,253.981704,1060080.0
2025-10-09 19:55:00,1760039700,0,254.259994,254.259994,253.964996,253.979995,1016253.0
2025-10-09 20:00:00,1760040000,0,254.039993,254.039993,254.039993,254.039993,
2025-10-10 13:30:00,1760103000,0,255.039993,255.585006,254.429992,255.326004,2105908.0
2025-10-10 13:35:00,1760103300,0,255.320007,256.128814,254.930297,256.071502,747576.0
2025-10-10 13:40:00,1760103600,0,256.089996,256.380004,255.350006,255.389999,796016.0
2025-10-10 13:45:00,1760103900,0,255.380004,255.86,255.270004,255.449996,1484513.0
2025-10-10 13:50:00,1760104200,0,255.460006,255.479995,255.011001,255.195007,407945.0
2025-10-10 13:55:00,1760104500,0,255.184204,255.600006,254.919998,255.470001,401050.0
2025-10-10 14:00:00,1760104800,0,255.490005,255.889999,255.1501,255.270004,581812.0
2025-10-10 14:05:00,1760105100,0,255.279998,255.589996,254.740005,255.539993,495032.0
2025-10-10 14:10:00,1760105400,0,255.546493,256.049987,255.029998,255.065002,394301.0
2025-10-10 14:15:00,1760105700,0,255.066192,255.240005,254.820098,255.119995,269942.0
2025-10-10 14:20:00,1760106000,0,255.115005,255.550003,255.115005,255.460006,231418.0
2025-10-10 14:25:00,1760106300,0,255.464996,255.699996,255.010101,255.020599,262808.0
2025-10-10 14:30:00,1760106600,0,255.039993,255.2686,255.020004,255.095001,266446.0
2025-10-10 14:35:00,1760106900,0,255.095001,255.164993,255.009994,255.119995,224360.0
2025-10-10 14:40:00,1760107200,0,255.119995,255.300003,255.050003,255.089996,266776.0
2025-10-10 14:45:00,1760107500,0,255.103393,255.339996,255.039993,255.270004,180514.0
2025-10-10 14:50:00,1760107800,0,255.279998,255.309997,254.839996,254.869995,287301.0
2025-10-10 14:55:00,1760108100,0,254.880004,254.889999,252.520004,253.169998,925859.0
2025-10-10 15:00:00,1760108400,0,253.11,253.11,251.029998,251.630004,1636738.0
2025-10-10 15:05:00,1760108700,0,251.601501,251.800003,250.210006,250.309997,1521612.0
2025-10-10 15:10:00,1760109000,0,250.309997,251.867492,250.009994,251.460006,1260926.0
2025-10-10 15:15:00,1760109300,0,251.455001,251.460006,250.030105,250.320007,836964.0
2025-10-10 15:20:00,1760109600,0,250.331802,250.339996,248.949996,249.065002,1711108.0
2025-10-10 15:25:00,1760109900,0,249.054992,250.190002,248.919998,249.119995,1058650.0
2025-10-10 15:30:00,1760110200,0,249.100006,249.169906,248.330001,248.86,1315003.0
2025-10-10 15:35:00,1760110500,0,248.800003,249.419006,248.647506,248.740005,888690.0
2025-10-10 15:40:00,1760110800,0,248.770004,249.688003,248.580001,249.679992,836032.0
2025-10-10 15:45:00,1760111100,0,249.675003,250.029998,249.199996,249.440002,719598.0
2025-10-10 15:50:00,1760111400,0,249.419998,249.789993,249.080001,249.460006,548816.0
2025-10-10 15:55:00,1760111700,0,249.434997,249.470001,248.509994,248.789993,550650.0
2025-10-10 16:00:00,1760112000,0,248.770004,248.789993,247.789993,247.830001,786363.0
2025-10-10 16:05:00,1760112300,0,247.809997,248.707794,247.759994,248.529998,463856.0
2025-10-10 16:10:00,1760112600,0,248.524993,249.020004,248.179992,248.850006,417182.0
2025-10-10 16:15:00,1760112900,0,248.850006,248.960006,248.320007,248.520004,347132.0
2025-10-10 16:20:00,1760113200,0,248.520004,248.850006,248.264999,248.580001,353578.0
2025-10-10 16:25:00,1760113500,0,248.539993,248.8199,248.412292,248.61,272881.0
2025-10-10 16:30:00,1760113800,0,248.589996,249.059997,248.419998,248.479995,422882.0
2025-10-10 16:35:00,1760114100,0,248.475006,248.759902,248.260101,248.490005,221217.0
2025-10-10 16:40:00,1760114400,0,248.460006,248.535003,247.940002,247.940002,343914.0
2025-10-10 16:45:00,1760114700,0,247.940002,248.429992,247.809997,247.820007,365405.0
2025-10-10 16:50:00,1760115000,0,247.824996,247.869995,247.320007,247.539993,513536.0
2025-10-10 16:55:00,1760115300,0,247.546005,247.899993,247.410095,247.490005,401228.0
2025-10-10 17:00:00,1760115600,0,247.5,247.660003,247.059997,247.259994,472837.0
2025-10-10 17:05:00,1760115900,0,247.300003,247.449996,247.130004,247.330001,322940.0
2025-10-10 17:10:00,1760116200,0,247.324996,247.699996,247.070007,247.154296,442610.0
2025-10-10 17:15:00,1760116500,0,247.199996,247.619995,247.11,247.339996,316753.0
2025-10-10 17:20:00,1760116800,0,247.330001,247.75,247.192993,247.600006,302258.0
2025-10-10 17:25:00,1760117100,0,247.61,247.880004,247.559997,247.809997,269415.0
2025-10-10 17:30:00,1760117400,0,247.770004,248.087005,247.679992,248.054306,322256.0
2025-10-10 17:35:00,1760117700,0,248.050003,248.300994,247.910003,247.985,325801.0
2025-10-10 17:40:00,1760118000,0,247.985,248.419998,247.985,248.220001,445167.0
2025-10-10 17:45:00,1760118300,0,248.209304,248.570007,248.029998,248.259994,476851.0
2025-10-10 17:50:00,1760118600,0,248.25,248.294998,248.050003,248.160003,277003.0
2025-10-10 17:55:00,1760118900,0,248.145004,248.380004,247.729995,248.009994,989417.0
2025-10-10 18:00:00,1760119200,0,248.039993,248.050003,247.450103,247.589996,408439.0
2025-10-10 18:05:00,1760119500,0,247.604995,247.710006,247.419998,247.460006,297326.0
2025-10-10 18:10:00,1760119800,0,247.464996,247.720001,247.301193,247.630096,351540.0
2025-10-10 18:15:00,1760120100,0,247.639999,247.800003,247.115005,247.289993,330550.0
2025-10-10 18:20:00,1760120400,0,247.283004,247.61,247.270004,247.520004,321249.0
2025-10-10 18:25:00,1760120700,0,247.520004,247.569,247.080001,247.160003,337383.0
2025-10-10 18:30:00,1760121000,0,247.1371,247.309997,246.559997,246.559997,581729.0
2025-10-10 18:35:00,1760121300,0,246.559997,246.720001,246.460006,246.585006,469838.0
2025-10-10 18:40:00,1760121600,0,246.580001,246.589996,246.130004,246.160003,427085.0
2025-10-10 18:45:00,1760121900,0,246.169998,246.550003,246.039993,246.225006,422373.0
2025-10-10 18:50:00,1760122200,0,246.240005,246.274993,245.830001,245.899993,493344.0
2025-10-10 18:55:00,1760122500,0,245.904998,246.237899,245.815002,245.999496,454997.0
2025-10-10 19:00:00,1760122800,0,246.0,246.4001,245.979995,246.259994,390957.0
2025-10-10 19:05:00,1760123100,0,246.270004,246.300003,246.097,246.154998,311868.0
2025-10-10 19:10:00,1760123400,0,246.169998,246.259994,245.889999,246.115997,483766.0
2025-10-10 19:15:00,1760123700,0,246.119995,246.350006,246.0,246.160003,425640.0
2025-10-10 19:20:00,1760124000,0,246.149993,246.229995,246.009994,246.050003,415825.0
2025-10-10 19:25:00,1760124300,0,246.050003,246.229995,245.929992,246.164993,549417.0
2025-10-10 19:30:00,1760124600,0,246.169998,246.490005,246.050003,246.089996,572538.0
2025-10-10 19:35:00,1760124900,0,246.101593,246.104995,245.880004,245.955001,679480.0
2025-10-10 19:40:00,1760125200,0,245.940002,246.990005,245.919998,246.889999,873271.0
2025-10-10 19:45:00,1760125500,0,246.910003,246.979995,246.210006,246.229995,693630.0
2025-10-10 19:50:00,1760125800,0,246.25,246.25,245.11,245.244995,1500470.0
2025-10-10 19:55:00,1760126100,0,245.240005,245.570007,244.570007,245.279998,4200502.0
2025-10-10 20:00:00,1760126400,0,245.270004,245.270004,245.270004,245.270004,
2025-10-13 13:30:00,1760362200,0,249.380004,249.490005,246.639999,246.779998,3019677.0
2025-10-13 13:35:00,1760362500,0,246.779998,247.229995,245.559997,247.139999,1061798.0
2025-10-13 13:40:00,1760362800,0,247.161102,247.332794,246.669998,246.800003,798028.0
2025-10-13 13:45:00,1760363100,0,246.800003,247.068893,246.100006,246.910003,701103.0
2025-10-13 13:50:00,1760363400,0,246.934997,247.589996,246.509994,246.589996,505474.0
2025-10-13 13:55:00,1760363700,0,246.619995,247.100006,246.565002,246.619995,459221.0
2025-10-13 14:00:00,1760364000,0,246.634994,247.289993,246.520004,247.210296,720980.0
2025-10-13 14:05:00,1760364300,0,247.25,247.628295,247.110107,247.550003,522136.0
